date,open,high,low,close,volume,transactions
2021-04-22 13:00:00-04:00,167.92,167.92,167.06,167.145,283367.0,3273
2021-04-22 14:00:00-04:00,167.12,167.7,167.02,167.51,162988.0,2299
2021-04-22 15:00:00-04:00,167.47,167.8,167.38,167.65,464104.0,5194
2021-04-22 16:00:00-04:00,167.65,167.65,167.65,167.65,35524.0,36
2021-04-23 09:00:00-04:00,167.0,167.77,166.77,167.0,153245.0,1791
2021-04-23 10:00:00-04:00,166.98,167.13,166.72,167.05,154474.0,2399
2021-04-23 11:00:00-04:00,167.02,167.19,166.74,167.035,89029.0,1699
2021-04-23 12:00:00-04:00,167.05,167.06,166.88,166.92,104279.0,1772
2021-04-23 13:00:00-04:00,166.94,166.96,166.57,166.725,96629.0,1806
2021-04-23 14:00:00-04:00,166.75,167.14,166.68,167.06,103728.0,1755
2021-04-23 15:00:00-04:00,167.03,167.22,166.83,166.9,308367.0,3803
2021-04-23 16:00:00-04:00,166.92,166.92,166.92,166.92,303743.0,35
2021-04-26 09:00:00-04:00,166.8,167.32,166.225,166.64,246002.0,3353
2021-04-26 10:00:00-04:00,166.62,167.13,166.6,166.88,284492.0,4244
2021-04-26 11:00:00-04:00,166.85,167.04,166.75,166.83,109024.0,2178
2021-04-26 12:00:00-04:00,166.85,166.92,166.68,166.82,92176.0,1880
2021-04-26 13:00:00-04:00,166.82,167.1,166.81,167.05,89760.0,1692
2021-04-26 14:00:00-04:00,167.07,167.43,167.05,167.42,200750.0,1757
2021-04-26 15:00:00-04:00,167.42,167.43,166.89,166.99,210057.0,3651
2021-04-26 16:00:00-04:00,167.0,167.0,167.0,167.0,393892.0,24
2021-04-27 09:00:00-04:00,167.46,168.18,167.29,167.52,276245.0,3368
2021-04-27 10:00:00-04:00,167.58,167.78,167.32,167.66,173699.0,2200
2021-04-27 11:00:00-04:00,167.63,167.73,167.37,167.56,95418.0,1912
2021-04-27 12:00:00-04:00,167.56,167.56,167.23,167.3,94830.0,1948
2021-04-27 13:00:00-04:00,167.31,167.55,167.25,167.45,111691.0,1968
2021-04-27 14:00:00-04:00,167.43,167.48,167.27,167.35,136125.0,2237
2021-04-27 15:00:00-04:00,167.33,167.34,166.95,167.1,272215.0,4812
2021-04-27 16:00:00-04:00,167.06,167.06,166.98,166.98,7751.0,25
2021-04-27 17:00:00-04:00,167.06,167.06,167.06,167.06,3396.0,1
2021-04-28 07:00:00-04:00,166.9,166.9,166.9,166.9,136.0,2
2021-04-28 08:00:00-04:00,166.71,166.71,166.71,166.71,282.0,2
2021-04-28 09:00:00-04:00,167.19,167.48,166.53,167.44,274062.0,2279
2021-04-28 10:00:00-04:00,167.44,167.45,166.95,167.025,111976.0,2420
2021-04-28 11:00:00-04:00,167.02,167.21,166.6,166.63,116533.0,2205
2021-04-28 12:00:00-04:00,166.6,166.69,166.47,166.54,151627.0,1333
2021-04-28 13:00:00-04:00,166.53,166.62,166.37,166.44,113614.0,1643
2021-04-28 14:00:00-04:00,166.44,166.96,166.25,166.65,176024.0,2558
2021-04-28 15:00:00-04:00,166.66,166.77,166.42,166.73,238372.0,3979
2021-04-28 16:00:00-04:00,166.73,166.73,166.0,166.0,6660.0,24
2021-04-29 09:00:00-04:00,166.78,166.97,165.89,166.165,225664.0,2623
2021-04-29 10:00:00-04:00,166.175,166.33,165.59,165.59,174738.0,2557
2021-04-29 11:00:00-04:00,165.62,165.86,165.34,165.36,172549.0,2406
2021-04-29 12:00:00-04:00,165.39,165.44,164.83,164.84,253582.0,2835
2021-04-29 13:00:00-04:00,164.86,165.27,164.83,165.05,162360.0,2332
2021-04-29 14:00:00-04:00,165.05,165.58,164.91,165.55,166206.0,2763
2021-04-29 15:00:00-04:00,165.53,165.7,165.28,165.56,293640.0,4827
2021-04-29 16:00:00-04:00,165.58,165.58,163.04,164.18,18657.0,32
2021-04-29 17:00:00-04:00,164.5,164.5,164.5,164.5,100.0,1
2021-04-29 18:00:00-04:00,164.5,164.5,164.5,164.5,599.0,2
2021-04-30 04:00:00-04:00,166.27,166.27,166.27,166.27,200.0,1
2021-04-30 05:00:00-04:00,167.0,167.0,167.0,167.0,100.0,1
2021-04-30 06:00:00-04:00,167.5,167.84,167.5,167.84,674.0,3
2021-04-30 07:00:00-04:00,167.99,169.86,167.99,169.86,6747.0,80
2021-04-30 08:00:00-04:00,169.75,170.0,169.08,169.09,7590.0,101
2021-04-30 09:00:00-04:00,169.09,172.08,168.57,171.15,645672.0,6516
2021-04-30 10:00:00-04:00,171.12,171.14,170.13,170.65,402053.0,5787
2021-04-30 11:00:00-04:00,170.63,170.65,169.16,169.59,263049.0,4109
2021-04-30 12:00:00-04:00,169.63,170.14,169.44,170.03,172020.0,2895
2021-04-30 13:00:00-04:00,170.0,170.02,169.25,169.295,137306.0,2664
2021-04-30 14:00:00-04:00,169.31,169.44,168.695,168.695,253550.0,3007
2021-04-30 15:00:00-04:00,168.7,169.03,168.06,168.57,673405.0,10030
2021-04-30 16:00:00-04:00,168.68,168.68,168.4,168.4,61955.0,63
2021-05-03 09:00:00-04:00,168.75,169.83,168.5,169.45,289336.0,2925
2021-05-03 10:00:00-04:00,169.46,169.69,169.08,169.18,189498.0,2757
2021-05-03 11:00:00-04:00,169.18,169.66,168.9466,169.595,238624.0,2887
2021-05-03 12:00:00-04:00,169.61,170.24,169.57,170.24,152031.0,2043
2021-05-03 13:00:00-04:00,170.24,170.25,169.82,169.93,115555.0,1539
2021-05-03 14:00:00-04:00,169.97,170.18,169.91,170.06,136020.0,1867
2021-05-03 15:00:00-04:00,170.1,170.29,169.93,170.29,351026.0,5409
2021-05-03 16:00:00-04:00,170.27,170.3249,170.27,170.3249,515837.0,35
2021-05-04 09:00:00-04:00,169.26,169.69,168.91,169.14,158530.0,2634
2021-05-04 10:00:00-04:00,169.11,169.36,168.55,168.68,206711.0,3478
2021-05-04 11:00:00-04:00,168.7,168.9001,168.285,168.52,226080.0,3414
2021-05-04 12:00:00-04:00,168.54,169.0,168.54,168.86,156910.0,2732
2021-05-04 13:00:00-04:00,168.84,169.0,168.73,168.77,141583.0,2482
2021-05-04 14:00:00-04:00,168.75,168.9,168.59,168.61,131848.0,2265
2021-05-04 15:00:00-04:00,168.59,168.62,168.11,168.49,432201.0,6970
2021-05-04 16:00:00-04:00,168.49,168.517,168.49,168.517,737544.0,44
2021-05-05 06:00:00-04:00,169.34,170.5,169.34,170.5,725.0,8
2021-05-05 09:00:00-04:00,169.3,169.54,168.77,169.13,150625.0,2417
2021-05-05 10:00:00-04:00,169.14,169.5,169.0,169.4,245602.0,3258
2021-05-05 11:00:00-04:00,169.355,169.69,169.1,169.52,96574.0,1840
2021-05-05 12:00:00-04:00,169.52,169.74,169.5,169.68,88127.0,1701
2021-05-05 13:00:00-04:00,169.6966,169.71,169.46,169.69,104259.0,1822
2021-05-05 14:00:00-04:00,169.7,169.77,169.5,169.5,157755.0,2644
2021-05-05 15:00:00-04:00,169.495,169.95,169.36,169.94,450156.0,6613
2021-05-05 16:00:00-04:00,169.91,169.91,169.91,169.91,102062.0,44
2021-05-06 09:00:00-04:00,169.33,169.61,168.75,169.33,78641.0,1232
2021-05-06 10:00:00-04:00,169.32,169.34,168.72,168.79,164415.0,3042
2021-05-06 11:00:00-04:00,168.7794,169.47,168.58,169.11,142895.0,2569
2021-05-06 12:00:00-04:00,169.08,169.26,169.06,169.12,100605.0,1872
2021-05-06 13:00:00-04:00,169.1,169.14,168.89,168.91,78450.0,1613
2021-05-06 14:00:00-04:00,168.95,169.14,168.86,169.0,166791.0,2542
2021-05-06 15:00:00-04:00,168.995,169.93,168.91,169.84,278130.0,4709
2021-05-06 16:00:00-04:00,169.86,169.86,169.86,169.86,450879.0,42
2021-05-07 08:00:00-04:00,172.6,172.6,172.6,172.6,575.0,13
2021-05-07 09:00:00-04:00,170.03,170.77,169.47,170.38,244140.0,2819
2021-05-07 10:00:00-04:00,170.4,171.04,170.31,170.84,136054.0,2624
2021-05-07 11:00:00-04:00,170.82,171.15,170.63,170.66,120930.0,2223
2021-05-07 12:00:00-04:00,170.66,170.7,170.14,170.15,91688.0,1512
2021-05-07 13:00:00-04:00,170.17,170.36,170.06,170.3,135585.0,1445
2021-05-07 14:00:00-04:00,170.29,170.64,170.22,170.6,82097.0,1412
2021-05-07 15:00:00-04:00,170.6,170.91,170.37,170.39,261453.0,4091
2021-05-07 16:00:00-04:00,170.43,170.8105,170.43,170.8105,26064.0,28
2021-05-07 17:00:00-04:00,170.26,170.26,170.26,170.26,100.0,1
2021-05-10 06:00:00-04:00,170.92,170.92,170.92,170.92,224.0,3
2021-05-10 07:00:00-04:00,171.86,171.86,171.5,171.5,1512.0,7
2021-05-10 08:00:00-04:00,171.4,171.4,171.4,171.4,100.0,1
2021-05-10 09:00:00-04:00,171.78,171.9,171.59,171.62,206208.0,3046
2021-05-10 10:00:00-04:00,171.66,171.8,171.18,171.8,170021.0,2988
2021-05-10 11:00:00-04:00,171.8,172.4,171.35,172.31,168261.0,2838
2021-05-10 12:00:00-04:00,172.31,172.4,172.115,172.2,100362.0,1820
2021-05-10 13:00:00-04:00,172.22,172.59,172.16,172.44,139686.0,2442
2021-05-10 14:00:00-04:00,172.37,172.43,171.74,171.955,145457.0,2584
2021-05-10 15:00:00-04:00,171.93,172.08,171.69,171.83,299990.0,5313
2021-05-10 16:00:00-04:00,171.81,171.81,171.81,171.81,25885.0,31
2021-05-11 07:00:00-04:00,170.97,171.01,170.87,170.89,1481.0,44
2021-05-11 08:00:00-04:00,170.88,171.23,170.88,170.88,3668.0,57
2021-05-11 09:00:00-04:00,170.93,171.38,169.94,171.14,327488.0,4272
2021-05-11 10:00:00-04:00,171.24,171.31,170.37,170.58,249172.0,4172
2021-05-11 11:00:00-04:00,170.58,171.29,170.3375,171.14,172736.0,2995
2021-05-11 12:00:00-04:00,171.1,171.19,170.79,171.08,84614.0,1789
2021-05-11 13:00:00-04:00,171.1,171.65,171.08,171.54,100363.0,2104
2021-05-11 14:00:00-04:00,171.6,171.65,171.29,171.59,95878.0,2057
2021-05-11 15:00:00-04:00,171.57,171.81,171.165,171.42,248597.0,4639
2021-05-11 16:00:00-04:00,171.41,171.5,171.41,171.41,210935.0,34
2021-05-11 17:00:00-04:00,171.81,171.81,171.81,171.81,596.0,1
2021-05-12 06:00:00-04:00,170.9,170.9,170.9,170.9,528.0,6
2021-05-12 07:00:00-04:00,171.58,171.58,171.53,171.53,785.0,13
2021-05-12 08:00:00-04:00,172.6,172.6,172.55,172.55,2034.0,36
2021-05-12 09:00:00-04:00,172.4,173.22,171.9,172.75,256309.0,3614
2021-05-12 10:00:00-04:00,172.77,173.14,172.44,172.96,139711.0,2853
2021-05-12 11:00:00-04:00,172.96,173.16,172.82,172.96,121572.0,2958
2021-05-12 12:00:00-04:00,172.98,173.24,172.91,173.03,175346.0,2530
2021-05-12 13:00:00-04:00,173.03,173.21,172.54,172.69,121794.0,1974
2021-05-12 14:00:00-04:00,172.74,172.78,172.43,172.57,160503.0,2348
2021-05-12 15:00:00-04:00,172.57,172.61,171.8,172.05,381220.0,6012
2021-05-12 16:00:00-04:00,171.99,172.3,171.99,172.3,19498.0,32
2021-05-13 08:00:00-04:00,171.76,171.76,171.75,171.75,1000.0,6
2021-05-13 09:00:00-04:00,171.95,172.73,171.85,172.71,111224.0,1874
2021-05-13 10:00:00-04:00,172.75,173.615,172.68,173.615,240294.0,3878
2021-05-13 11:00:00-04:00,173.57,173.86,173.33,173.57,96032.0,2510
2021-05-13 12:00:00-04:00,173.61,173.72,173.29,173.29,116883.0,2076
2021-05-13 13:00:00-04:00,173.33,173.46,172.96,173.02,97424.0,1876
2021-05-13 14:00:00-04:00,173.05,173.6,173.04,173.52,152644.0,2525
2021-05-13 15:00:00-04:00,173.52,173.83,173.3,173.3,332156.0,5159
2021-05-13 16:00:00-04:00,173.33,173.33,173.33,173.33,65257.0,28
2021-05-13 17:00:00-04:00,173.25,173.25,173.25,173.25,100.0,1
2021-05-14 09:00:00-04:00,173.28,174.15,173.28,173.67,133447.0,1895
2021-05-14 10:00:00-04:00,173.72,173.87,173.52,173.855,150275.0,2478
2021-05-14 11:00:00-04:00,173.83,174.08,173.75,173.93,161405.0,2585
2021-05-14 12:00:00-04:00,173.93,174.04,173.85,173.865,86825.0,1503
2021-05-14 13:00:00-04:00,173.86,173.94,173.76,173.91,90946.0,1623
2021-05-14 14:00:00-04:00,173.915,174.04,173.69,174.02,123263.0,1847
2021-05-14 15:00:00-04:00,174.01,174.01,173.45,173.52,424669.0,6373
2021-05-14 16:00:00-04:00,173.49,173.5,173.49,173.5,31064.0,25
2021-05-17 07:00:00-04:00,173.45,173.64,173.45,173.64,913.0,5
2021-05-17 08:00:00-04:00,173.49,173.8,173.39,173.8,2164.0,17
2021-05-17 09:00:00-04:00,173.8,174.56,173.52,174.51,206356.0,2747
2021-05-17 10:00:00-04:00,174.49,174.8,174.35,174.67,152527.0,2388
2021-05-17 11:00:00-04:00,174.67,174.8,174.48,174.68,115579.0,1913
2021-05-17 12:00:00-04:00,174.67,175.05,174.6,174.98,130160.0,1669
2021-05-17 13:00:00-04:00,174.99,175.08,174.71,174.78,77824.0,1521
2021-05-17 14:00:00-04:00,174.765,174.83,174.62,174.78,56381.0,1206
2021-05-17 15:00:00-04:00,174.77,174.9415,174.59,174.82,256438.0,4424
2021-05-17 16:00:00-04:00,174.75,174.8808,174.74,174.8808,84321.0,55
2021-05-18 06:00:00-04:00,175.0,175.0,175.0,175.0,509.0,8
2021-05-18 07:00:00-04:00,176.13,176.13,176.13,176.13,561.0,22
2021-05-18 08:00:00-04:00,175.99,176.02,175.99,176.0,708.0,12
2021-05-18 09:00:00-04:00,175.7,175.71,174.88,175.37,237818.0,2636
2021-05-18 10:00:00-04:00,175.32,175.63,175.24,175.54,320960.0,5060
2021-05-18 11:00:00-04:00,175.49,175.73,175.31,175.31,87223.0,1862
2021-05-18 12:00:00-04:00,175.3,175.52,175.23,175.4,72113.0,1426
2021-05-18 13:00:00-04:00,175.45,175.51,175.33,175.42,106768.0,2078
2021-05-18 14:00:00-04:00,175.41,175.46,175.08,175.19,117088.0,2050
2021-05-18 15:00:00-04:00,175.19,175.41,174.87,174.92,352461.0,5801
2021-05-18 16:00:00-04:00,174.87,174.87,174.87,174.87,13685.0,36
2021-05-19 08:00:00-04:00,175.17,175.3,175.17,175.22,406.0,6
2021-05-19 09:00:00-04:00,175.22,175.41,174.61,175.23,274408.0,3394
2021-05-19 10:00:00-04:00,175.28,175.28,174.7501,174.82,208954.0,3800
2021-05-19 11:00:00-04:00,174.81,175.3983,174.77,175.07,175829.0,2623
2021-05-19 12:00:00-04:00,175.08,175.18,175.0,175.05,96600.0,1443
2021-05-19 13:00:00-04:00,175.07,175.43,175.04,175.19,82189.0,1601
2021-05-19 14:00:00-04:00,175.18,175.63,174.94,175.17,164290.0,2809
2021-05-19 15:00:00-04:00,175.15,175.72,175.06,175.44,434509.0,6733
2021-05-19 16:00:00-04:00,175.47,175.47,175.45,175.47,1118166.0,32
2021-05-20 07:00:00-04:00,176.3,176.92,176.1,176.92,1899.0,27
2021-05-20 08:00:00-04:00,176.22,176.22,176.22,176.22,278.0,2
2021-05-20 09:00:00-04:00,176.28,177.45,176.08,177.25,232423.0,3284
2021-05-20 10:00:00-04:00,177.305,177.83,177.305,177.81,139489.0,2540
2021-05-20 11:00:00-04:00,177.85,178.555,177.77,178.35,180083.0,3102
2021-05-20 12:00:00-04:00,178.38,178.39,177.94,177.99,103224.0,1952
2021-05-20 13:00:00-04:00,177.985,178.045,177.76,177.9,95752.0,1774
2021-05-20 14:00:00-04:00,177.89,178.16,177.85,178.05,78666.0,1681
2021-05-20 15:00:00-04:00,178.0864,179.12,177.98,178.39,378149.0,5367
2021-05-20 16:00:00-04:00,178.36,179.0,178.06,178.06,429136.0,44
2021-05-21 06:00:00-04:00,178.26,179.0,178.26,179.0,346.0,3
2021-05-21 07:00:00-04:00,178.35,178.35,178.35,178.35,100.0,1
2021-05-21 09:00:00-04:00,178.3,178.655,176.76,178.04,331663.0,3998
2021-05-21 10:00:00-04:00,178.045,178.37,177.76,177.905,167772.0,2750
2021-05-21 11:00:00-04:00,177.92,178.18,177.29,178.06,125865.0,2522
2021-05-21 12:00:00-04:00,178.08,178.3,177.74,177.82,95581.0,1984
2021-05-21 13:00:00-04:00,177.81,178.09,177.42,177.77,92219.0,1733
2021-05-21 14:00:00-04:00,177.78,178.03,177.78,177.92,123364.0,2385
2021-05-21 15:00:00-04:00,177.924,177.95,177.46,177.71,376424.0,5719
2021-05-21 16:00:00-04:00,177.72,177.7485,177.6909,177.6909,146753.0,47
2021-05-24 07:00:00-04:00,177.58,177.58,177.58,177.58,382.0,4
2021-05-24 09:00:00-04:00,178.2,178.5,178.03,178.37,208538.0,2863
2021-05-24 10:00:00-04:00,178.45,178.71,178.25,178.63,94558.0,2212
2021-05-24 11:00:00-04:00,178.63,178.69,178.4,178.49,73500.0,1524
2021-05-24 12:00:00-04:00,178.51,178.545,178.18,178.285,46411.0,969
2021-05-24 13:00:00-04:00,178.28,178.405,178.21,178.405,55370.0,1095
2021-05-24 14:00:00-04:00,178.41,178.42,178.23,178.37,47311.0,1132
2021-05-24 15:00:00-04:00,178.4,178.47,177.98,178.07,169244.0,3287
2021-05-24 16:00:00-04:00,178.04,178.04,178.04,178.04,32316.0,24
2021-05-25 07:00:00-04:00,178.2,178.2,178.2,178.2,150.0,2
2021-05-25 09:00:00-04:00,177.74,177.87,177.0,177.245,172652.0,2249
2021-05-25 10:00:00-04:00,177.25,177.32,177.0,177.085,226108.0,3843
2021-05-25 11:00:00-04:00,177.06,177.45,177.03,177.2,292638.0,3457
2021-05-25 12:00:00-04:00,177.21,177.22,176.93,177.07,134887.0,2355
2021-05-25 13:00:00-04:00,177.07,177.21,176.92,177.01,139203.0,2935
2021-05-25 14:00:00-04:00,177.005,177.005,176.77,176.9,139953.0,3609
2021-05-25 15:00:00-04:00,176.9,177.15,176.85,177.13,187624.0,5293
2021-05-25 16:00:00-04:00,177.1,177.1,177.1,177.1,32274.0,26
2021-05-26 09:00:00-04:00,177.11,177.93,176.63,176.7,82711.0,1575
2021-05-26 10:00:00-04:00,176.71,176.9,176.62,176.7675,125256.0,2731
2021-05-26 11:00:00-04:00,176.76,176.81,176.45,176.48,136719.0,2997
2021-05-26 12:00:00-04:00,176.51,176.94,176.5,176.825,46042.0,1229
2021-05-26 13:00:00-04:00,176.835,176.835,176.5192,176.62,81710.0,1661
2021-05-26 14:00:00-04:00,176.62,176.68,176.27,176.63,126064.0,2229
2021-05-26 15:00:00-04:00,176.62,176.65,175.95,176.1,394135.0,6826
2021-05-26 16:00:00-04:00,176.1,176.1,176.1,176.1,57349.0,26
2021-05-27 08:00:00-04:00,175.53,175.53,175.52,175.52,291.0,3
2021-05-27 09:00:00-04:00,175.82,175.99,175.49,175.61,181871.0,2460
2021-05-27 10:00:00-04:00,175.64,175.975,175.43,175.88,384219.0,5476
2021-05-27 11:00:00-04:00,175.89,177.6999,175.74,177.63,198597.0,4458
2021-05-27 12:00:00-04:00,177.66,177.91,177.56,177.6,106322.0,2513
2021-05-27 13:00:00-04:00,177.6,177.61,177.17,177.2,68784.0,1510
2021-05-27 14:00:00-04:00,177.2,177.285,176.87,176.97,114866.0,2463
2021-05-27 15:00:00-04:00,176.97,177.38,176.82,176.98,360723.0,5413
2021-05-27 16:00:00-04:00,177.03,177.03,177.03,177.03,445009.0,60
2021-05-28 09:00:00-04:00,176.75,177.95,176.75,177.93,58768.0,1024
2021-05-28 10:00:00-04:00,177.91,178.43,177.59,177.61,204216.0,2621
2021-05-28 11:00:00-04:00,177.57,177.57,176.93,176.95,92285.0,1763
2021-05-28 12:00:00-04:00,176.945,176.96,176.65,176.74,98083.0,1633
2021-05-28 13:00:00-04:00,176.76,176.77,176.46,176.48,68240.0,1311
2021-05-28 14:00:00-04:00,176.48,176.64,176.44,176.54,99027.0,1860
2021-05-28 15:00:00-04:00,176.54,176.72,176.46,176.6,257352.0,4464
2021-05-28 16:00:00-04:00,176.55,176.55,176.55,176.55,22687.0,29
2021-06-01 06:00:00-04:00,177.13,177.13,177.13,177.13,102.0,1
2021-06-01 08:00:00-04:00,177.48,177.48,177.48,177.48,100.0,1
2021-06-01 09:00:00-04:00,177.55,177.69,175.99,176.57,332892.0,3856
2021-06-01 10:00:00-04:00,176.57,176.6,176.05,176.21,455613.0,7442
2021-06-01 11:00:00-04:00,176.2,176.35,176.01,176.28,181357.0,3149
2021-06-01 12:00:00-04:00,176.27,176.35,176.01,176.08,127049.0,2664
2021-06-01 13:00:00-04:00,176.1,176.19,175.89,176.07,109949.0,2124
2021-06-01 14:00:00-04:00,176.1,176.4,176.07,176.3644,123026.0,2093
2021-06-01 15:00:00-04:00,176.37,177.07,175.36,175.85,551133.0,7173
2021-06-01 16:00:00-04:00,175.86,175.86,175.86,175.86,260847.0,47
2021-06-02 09:00:00-04:00,175.14,176.09,174.45,175.99,114643.0,1612
2021-06-02 10:00:00-04:00,175.915,175.93,175.5,175.65,184077.0,2968
2021-06-02 11:00:00-04:00,175.64,175.94,175.5,175.87,246133.0,3812
2021-06-02 12:00:00-04:00,175.88,175.9,175.645,175.78,104782.0,1869
2021-06-02 13:00:00-04:00,175.775,175.83,175.58,175.79,109658.0,1955
2021-06-02 14:00:00-04:00,175.755,175.85,175.55,175.63,115831.0,2179
2021-06-02 15:00:00-04:00,175.635,176.05,175.34,175.46,361138.0,6332
2021-06-02 16:00:00-04:00,175.51,175.51,175.51,175.51,6450.0,20
2021-06-03 07:00:00-04:00,174.96,174.96,174.96,174.96,427.0,12
2021-06-03 09:00:00-04:00,174.75,175.48,174.7,175.065,143182.0,2315
2021-06-03 10:00:00-04:00,175.1,175.67,174.99,175.645,357356.0,6516
2021-06-03 11:00:00-04:00,175.63,175.83,175.18,175.32,105054.0,2865
2021-06-03 12:00:00-04:00,175.32,175.575,175.13,175.575,134669.0,2415
2021-06-03 13:00:00-04:00,175.6078,175.99,175.48,175.96,125932.0,1942
2021-06-03 14:00:00-04:00,175.995,176.02,175.83,175.89,104630.0,1956
2021-06-03 15:00:00-04:00,175.86,176.02,175.51,175.78,482434.0,5859
2021-06-03 16:00:00-04:00,175.78,175.78,175.78,175.78,457576.0,40
2021-06-04 09:00:00-04:00,176.27,177.36,176.27,177.25,204469.0,2519
2021-06-04 10:00:00-04:00,177.26,177.5,177.1,177.37,283794.0,3425
2021-06-04 11:00:00-04:00,177.37,177.82,177.33,177.55,98663.0,1583
2021-06-04 12:00:00-04:00,177.53,177.53,177.17,177.17,35716.0,953
2021-06-04 13:00:00-04:00,177.16,177.185,176.92,176.93,38210.0,1188
2021-06-04 14:00:00-04:00,176.93,177.0799,176.91,176.97,69279.0,1632
2021-06-04 15:00:00-04:00,176.99,177.55,176.95,177.13,221492.0,4428
2021-06-04 16:00:00-04:00,177.12,177.12,177.12,177.12,10310.0,27
2021-06-04 17:00:00-04:00,177.12,177.12,177.12,177.12,2497.0,1
2021-06-07 09:00:00-04:00,176.39,177.06,176.32,176.82,101438.0,1693
2021-06-07 10:00:00-04:00,176.76,177.9,176.425,177.37,180377.0,3432
2021-06-07 11:00:00-04:00,177.4,177.62,177.0,177.02,233918.0,4874
2021-06-07 12:00:00-04:00,177.02,177.17,176.85,176.87,121454.0,2269
2021-06-07 13:00:00-04:00,176.87,177.31,176.54,176.55,159757.0,3140
2021-06-07 14:00:00-04:00,176.55,176.6,176.275,176.31,165796.0,2641
2021-06-07 15:00:00-04:00,176.29,177.0,175.71,176.24,572013.0,7588
2021-06-07 16:00:00-04:00,176.28,176.56,176.28,176.28,647743.0,30
2021-06-08 09:00:00-04:00,176.48,177.29,176.36,176.5,146950.0,1748
2021-06-08 10:00:00-04:00,176.52,176.77,175.94,175.94,95866.0,2631
2021-06-08 11:00:00-04:00,175.95,176.07,175.63,175.655,108156.0,2759
2021-06-08 12:00:00-04:00,175.63,175.75,175.54,175.72,81905.0,1808
2021-06-08 13:00:00-04:00,175.75,176.07,175.66,175.9,73062.0,1730
2021-06-08 14:00:00-04:00,175.89,176.3,175.845,176.26,66150.0,1625
2021-06-08 15:00:00-04:00,176.29,176.67,176.26,176.61,219866.0,4324
2021-06-08 16:00:00-04:00,176.61,176.61,176.61,176.61,13263.0,34
2021-06-09 09:00:00-04:00,176.93,178.85,176.93,178.69,134948.0,2058
2021-06-09 10:00:00-04:00,178.69,179.37,178.38,178.97,201475.0,3896
2021-06-09 11:00:00-04:00,178.98,178.99,178.36,178.43,67079.0,1629
2021-06-09 12:00:00-04:00,178.32,178.59,178.32,178.5,54850.0,1449
2021-06-09 13:00:00-04:00,178.52,178.92,178.51,178.76,49731.0,1251
2021-06-09 14:00:00-04:00,178.85,179.06,178.7812,178.93,61978.0,1605
2021-06-09 15:00:00-04:00,178.92,179.27,178.47,179.21,262809.0,4630
2021-06-09 16:00:00-04:00,179.18,179.18,179.15,179.18,22562.0,28
2021-06-10 07:00:00-04:00,180.1,180.1,180.1,180.1,917.0,11
2021-06-10 08:00:00-04:00,179.75,179.75,179.75,179.75,113.0,2
2021-06-10 09:00:00-04:00,179.77,181.6,179.75,181.42,156714.0,2506
2021-06-10 10:00:00-04:00,181.47,181.47,180.43,180.68,195802.0,3216
2021-06-10 11:00:00-04:00,180.67,181.38,180.48,181.3259,110861.0,2737
2021-06-10 12:00:00-04:00,181.32,181.435,181.19,181.36,74919.0,1578
2021-06-10 13:00:00-04:00,181.36,181.79,181.32,181.76,45379.0,1381
2021-06-10 14:00:00-04:00,181.77,181.89,181.61,181.74,62328.0,1718
2021-06-10 15:00:00-04:00,181.75,182.11,181.6,181.93,348359.0,6578
2021-06-10 16:00:00-04:00,181.99,181.99,181.99,181.99,16991.0,33
2021-06-11 09:00:00-04:00,180.86,182.78,180.86,181.92,132752.0,1775
2021-06-11 10:00:00-04:00,181.93,182.115,181.74,181.82,241704.0,3350
2021-06-11 11:00:00-04:00,181.8501,182.005,181.33,181.34,146189.0,2083
2021-06-11 12:00:00-04:00,181.35,181.63,181.21,181.56,55364.0,911
2021-06-11 13:00:00-04:00,181.54,181.73,181.42,181.69,82467.0,1696
2021-06-11 14:00:00-04:00,181.72,181.85,181.56,181.62,41705.0,983
2021-06-11 15:00:00-04:00,181.65,181.76,181.47,181.66,327873.0,4209
2021-06-11 16:00:00-04:00,181.65,181.65,181.6065,181.6065,22182.0,27
2021-06-14 09:00:00-04:00,181.5,182.2,181.39,181.44,137292.0,2825
2021-06-14 10:00:00-04:00,181.49,181.49,181.14,181.34,235920.0,4854
2021-06-14 11:00:00-04:00,181.41,181.73,181.25,181.27,172104.0,3340
2021-06-14 12:00:00-04:00,181.31,181.32,181.02,181.07,74703.0,1626
2021-06-14 13:00:00-04:00,181.1,181.72,180.84,180.93,164276.0,2633
2021-06-14 14:00:00-04:00,180.93,181.13,180.92,181.05,73349.0,1395
2021-06-14 15:00:00-04:00,181.05,181.71,181.04,181.68,198054.0,3047
2021-06-14 16:00:00-04:00,181.65,181.65,181.65,181.65,1019718.0,25
2021-06-15 09:00:00-04:00,181.65,182.11,181.5,181.52,67028.0,1069
2021-06-15 10:00:00-04:00,181.46,181.61,181.28,181.53,69583.0,1789
2021-06-15 11:00:00-04:00,181.49,181.53,181.29,181.41,59771.0,1419
2021-06-15 12:00:00-04:00,181.395,181.5753,181.325,181.55,68234.0,976
2021-06-15 13:00:00-04:00,181.54,181.64,181.47,181.53,55089.0,1252
2021-06-15 14:00:00-04:00,181.58,181.75,181.5,181.7,53501.0,1204
2021-06-15 15:00:00-04:00,181.67,182.17,181.57,181.9,271754.0,5434
2021-06-15 16:00:00-04:00,181.9,181.9,181.9,181.9,21189.0,20
